Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Return,MA_7,MA_30,MA_90,Price_Range,Log_Return,Volatility_30d,RSI_14,EMA_7,EMA_21,Volume_MA_7,Volume_MA_30,VWAP,Rolling_Std,Cumulative_Return
Bitcoin,BTC,639.530029296875,627.2100219726562,638.1400146484375,628.7999877929688,11913800.0,7869180480.0,-0.014636328456246961,630.7642822265625,612.7260009765625,726.1848904079861,12.32000732421875,-0.014744496262084322,0.05717640435180822,67.08038291383704,632.057877152384,630.3414129841943,15513271.42857143,36412978.53333333,730.1746775482513,39.13610798479864,4.350352961122596
Bitcoin,BTC,639.1400146484375,627.2999877929688,629.3699951171875,636.1199951171875,4342080.0,7963443153.0,0.011641233247970284,633.4314226422991,613.7553344726563,723.5182237413194,11.84002685546875,0.011573995410006286,0.05557508465211194,65.75218999341679,633.0734066435848,630.8667386326482,13468682.857142856,35271444.53333333,730.0351368261931,39.33799877427052,4.400996434654022
Bitcoin,BTC,637.52001953125,628.1099853515625,636.5,631.1099853515625,5277290.0,7903422085.5,-0.00787588788920568,632.595703125,612.7260009765625,722.686446126302,9.4100341796875,-0.007907066508331131,0.05289070951273198,65.99101990209749,632.5825513205792,630.8888519707314,12023081.42857143,32030487.533333335,729.8570802526006,38.42578262800346,4.366334680133893
Bitcoin,BTC,632.6799926757812,616.85498046875,630.9199829101562,622.3729858398438,14648200.0,7796513248.98,-0.013843861948804048,631.8218470982143,611.7744344075521,722.0225904676649,15.82501220703125,-0.013940581894837647,0.05286246956540695,31.664349706899245,630.0301599503954,630.1146823224689,11167138.57142857,31628454.2,729.3227565421271,37.795640160726066,4.305887745599844
Bitcoin,BTC,622.3909912109375,603.7960205078125,621.8380126953125,614.8319702148438,24011500.0,7704183117.6,-0.012116553572491529,629.0678449358259,611.7144999186198,723.0462788899739,18.594970703125,-0.012190557396109603,0.05198512405131784,30.07028998776282,626.2306125165074,628.7253448581394,12921281.42857143,31093447.533333335,728.3973316810221,37.78909997737321,4.253715226053149
Bitcoin,BTC,622.0,609.0960083007812,613.89599609375,609.8880004882812,14228900.0,7644702124.8,-0.008041172167470245,625.8947056361607,611.1684326171875,722.1343675401475,12.90399169921875,-0.008073676759666321,0.05193752559386366,29.24584978940929,622.1449595094509,627.0128590063341,12293810.0,30502797.533333335,727.8323947524311,37.689746844989244,4.2195103695690666
Bitcoin,BTC,609.7449951171875,587.4929809570312,609.7449951171875,588.77001953125,20572900.0,7382675345.5,-0.034625998445819595,618.8418491908482,609.9074340820313,721.7282565646701,22.25201416015625,-0.03523968635021103,0.05232897553019467,25.535961286227547,613.8012245149007,623.5362372358719,13570667.142857144,30521390.866666667,726.8804797365854,37.78836090246066,4.073405610070249
Bitcoin,BTC,604.5919799804688,561.81298828125,588.2940063476562,571.489990234375,38414100.0,7168656262.0,-0.029349370252637064,610.6547066824777,608.1894327799479,721.3485900878907,42.77899169921875,-0.02978868002163298,0.05258286426688782,28.80771615545372,603.2234159447693,618.8047602357358,17356424.285714287,31338600.866666667,724.9194131784573,38.33877932488307,3.953853720631128
Bitcoin,BTC,572.5479736328125,554.3909912109375,571.1799926757812,565.0399780273438,17360700.0,7090150172.0,-0.011286308277046131,600.5004185267857,608.4860982259114,720.7692565917969,18.156982421875,-0.011350481967234436,0.048701044976255714,29.964076148485248,593.6775564654129,613.9170527622456,19216227.14285714,30353790.866666667,724.01270591393,37.954642262771436,3.909229308657739
Bitcoin,BTC,570.2379760742188,560.8779907226562,565.7639770507812,561.27197265625,9288400.0,7045871924.8,-0.0066685642036312665,590.5235595703125,608.0564982096354,719.5232788085938,9.3599853515625,-0.006690898424733195,0.04837062732624761,17.105927003860586,585.5761605131222,609.1311363889733,19789242.85714286,29086467.533333335,723.5204072209539,38.42657365118993,3.883160362026238
Bitcoin,BTC,586.56201171875,551.77197265625,562.5070190429688,583.4119873046875,22706900.0,7326517066.6,0.039446143272857004,584.9577026367188,607.3228983561198,718.6103006998698,34.7900390625,0.03868801675041279,0.04786670908712659,32.667302041670624,585.0351172110136,606.7930319267656,20940485.714285713,28801564.2,722.4918849166609,38.68783153476431,4.036336062018204
Bitcoin,BTC,585.43798828125,572.60498046875,585.0260009765625,583.9169921875,14020100.0,7335179951.93,0.0008656059419442919,580.541277204241,606.5927978515625,717.5181559244792,12.8330078125,0.0008652315211725786,0.047866848964864345,29.463293936197417,584.7555859551352,604.7133919504687,19513142.85714286,28221087.533333335,721.8666211256881,38.92312818201107,4.039829938497172
Bitcoin,BTC,590.0280151367188,570.9630126953125,583.4819946289062,580.8270263671875,16401100.0,7298672082.0,-0.005291789520864398,576.3897094726562,607.7430318196615,715.5053453233506,19.06500244140625,-0.00530584063129849,0.044168054113539,29.20519637402407,583.7734460581482,602.5419041701704,19823457.14285714,26837994.2,721.1260695627163,37.56679654342406,4.018452008762558
Bitcoin,BTC,580.5599975585938,471.239013671875,580.2570190429688,471.239013671875,62225400.0,5923615601.7,-0.18867581520911025,559.5995657784598,605.4939982096354,712.5738898383247,109.32098388671875,-0.20908757010198112,0.05631792244693971,13.210284145947682,555.6398379615799,590.6052777612344,25773814.285714287,24701707.533333335,716.2453231861145,43.40773323367834,3.2602673001305953
Bitcoin,BTC,526.0230102539062,473.2340087890625,477.14300537109375,495.6659851074219,58828300.0,6232801683.6,0.051835630596908544,548.7675650460379,602.5931976318359,709.9942894829644,52.78900146484375,0.05053685742830183,0.055023033281354446,22.483650846853408,540.6463747480404,581.9744329745242,28690128.57142857,24507894.2,712.2460636546804,47.68157265302928,3.4292653115473453
Bitcoin,BTC,504.8590087890625,489.7340087890625,501.7130126953125,491.1719970703125,11147100.0,6178428029.4,-0.009066565332570553,538.2149963378906,599.6732635498047,707.1734229193794,15.125,-0.009107916769467676,0.055028832093937066,19.68781678525653,528.2777803286085,573.7196660741413,27802471.42857143,24028104.2,711.4891633238008,51.70333091976865,3.398173653557483
Bitcoin,BTC,492.37200927734375,444.1789855957031,492.37200927734375,460.2730102539063,42958300.0,5791419542.98,-0.06290868982903952,523.7865731375558,596.7070302327473,703.8861229790582,48.193023681640625,-0.064974552002856,0.05542162802569602,17.76429200580084,511.27658780993295,563.4063337268472,32612457.14285714,24524177.533333335,708.2177086237591,56.97875486617496,3.1843990012006214
Bitcoin,BTC,483.0220031738281,443.364990234375,462.2990112304688,457.0010070800781,28254000.0,5752294437.05,-0.0071088312825973166,505.7278616768973,593.0867309570312,700.5860229492188,39.657012939453125,-0.007134219415216464,0.055045879578191466,18.138379944352053,497.7076926274692,553.7331222135044,33404900.0,24843707.533333335,706.0843157973833,62.23102851092781,3.161761645964615
Bitcoin,BTC,495.3429870605469,457.0,457.0,478.375,35685800.0,6023351178.12,0.046770122141495785,490.6504342215402,590.3728983561198,697.330189344618,38.342987060546875,0.04570934917776989,0.055858283249837555,25.039784090784764,492.8745194706019,546.8823838304586,36500000.0,25768208.866666667,703.6678248188523,65.42631739235605,3.3096376243286767
Bitcoin,BTC,495.0450134277344,431.2690124511719,479.1369934082031,437.1400146484375,49647600.0,5506313796.5,-0.08619803574928142,470.12371826171875,582.6855651855469,693.2718560112847,63.7760009765625,-0.090141400314109,0.043962921348336466,22.105023298189423,478.9408932650608,536.9058048139112,41249500.0,24221232.333333332,699.7900317042165,69.44513739265011,3.024353362069627
Bitcoin,BTC,449.5650024414063,414.8900146484375,436.4440002441406,444.7179870605469,40765500.0,5604036051.35,0.017335343730094932,466.33500017438615,575.2834971110026,689.116278415256,34.67498779296881,0.017186800895754077,0.044266097731519384,25.675099764465273,470.38516671393234,528.5250941090599,38183800.0,23735262.333333332,696.7788152343156,71.96158972653603,3.076781567162372
Bitcoin,BTC,454.6520080566406,429.0910034179688,445.66400146484375,447.5260009765625,22925500.0,5641613449.35,0.006314145138530902,459.4578595842634,568.0173634847005,684.5386783175999,25.561004638671818,0.006294294440421559,0.044358503721287135,27.991531345032882,464.67037527958985,521.1615401879237,33054828.57142857,23750715.666666668,695.1349301364746,73.52524660925641,3.0962088125369918
Bitcoin,BTC,463.5710144042969,444.1969909667969,446.6749877929688,461.9070129394531,13404500.0,5824866675.82,0.03213447248094936,455.2771475655692,561.2855977376302,679.2984225802951,19.3740234375,0.03162896136231723,0.04506212850302719,32.1913685607709,463.9795346945557,515.7747649835173,33377314.285714287,23661929.0,694.2390040025876,73.69250956272695,3.1957038494187344
Bitcoin,BTC,466.3190002441406,452.9700012207031,463.3970031738281,460.4989929199219,10241400.0,5808861023.23,-0.0030482759085448397,455.30943080357144,555.6638966878255,673.8229671902127,13.3489990234375,-0.003052931364702541,0.0443965543111631,32.45589306482299,463.10939925089724,510.7496947959178,28703471.42857143,22864949.0,693.5549967976633,74.76197784917245,3.1859624623637073
Bitcoin,BTC,462.5639953613281,445.12200927734375,461.4739990234375,449.4230041503906,15616600.0,5670830649.57,-0.02405214547658585,454.2268589564732,550.0629964192708,669.9054450141059,17.441986083984375,-0.02434612173876077,0.044447043532955643,25.738493338427418,459.6878004757706,505.1745411008699,26898128.57142857,22763695.666666668,692.4704561185965,76.25269860398924,3.1093332297359937
Bitcoin,BTC,457.4240112304688,446.114013671875,447.6130065917969,453.08599853515625,10921600.0,5718579640.4,0.008150438119406633,450.6141444614955,543.9338623046875,665.5761786566841,11.309997558593807,0.008117402679452284,0.04390238270821692,26.5781747336883,458.03734999061703,500.43921904944136,23360385.714285713,22614532.333333332,691.7290269255054,76.41678002360104,3.1346756578175716
Bitcoin,BTC,455.7279968261719,441.9330139160156,453.177001953125,442.7250061035156,13204400.0,5589580215.0,-0.02286760673500854,451.41200038364957,537.7650299072266,661.0857899983724,13.79498291015625,-0.023133126125130743,0.04395701439471641,25.903803005007276,454.2092640188417,495.19247241799354,18154214.285714287,22366685.666666668,690.8000834836358,76.88234482795814,3.062993127632795
Bitcoin,BTC,443.3659973144531,358.73199462890625,442.2560119628906,365.1759948730469,55868300.0,4611917256.8,-0.17516293446577236,440.0488586425781,528.8005635579427,655.4935234917534,84.63400268554688,-0.19256940847457116,0.0530323164275132,29.16451296018728,431.950946732393,483.37279264118024,20311757.14285714,23837879.0,685.7401517354871,80.83822250339469,2.526470263148141
Bitcoin,BTC,429.7669982910156,351.2720031738281,363.7099914550781,420.9469909667969,62562800.0,5318033924.5,0.15272360964783216,436.2518572126116,521.7621307373047,650.0157121446398,78.4949951171875,0.14212749845535694,0.06138667809829045,36.93125080999394,429.19995779099395,477.69771976169085,25974228.57142857,25302599.0,681.2112449864634,80.72626517968577,2.9123219214040335
Bitcoin,BTC,439.6059875488281,415.78900146484375,420.8890075683594,421.1159973144531,19226500.0,5321874505.8,0.0004014908083036506,430.424569266183,514.5279968261718,645.1034457736545,23.816986083984375,0.00040141023243533334,0.06130091932147223,37.558604379775346,427.17896767185874,472.55392681194195,26805942.85714286,25555652.333333332,679.8512843662414,79.65464644584816,2.9134911918862985
Bitcoin,BTC,427.3980102539063,395.2539978027344,421.46099853515625,414.06298828125,22493500.0,5234667258.6,-0.01674837593010403,423.79085431780135,507.37009684244794,640.3574788411458,32.14401245117193,-0.01689021593510021,0.06130545390455434,41.03407431899204,423.89997282420654,467.2365687636972,28556242.85714286,25908309.0,678.2352968105665,78.674160497386,2.8646949461355398
Bitcoin,BTC,469.7510070800781,407.37298583984375,414.8280029296875,458.7869873046875,50730200.0,5802302128.35,0.10801254951350292,425.1285661969866,501.45899658203126,636.1965562608507,62.378021240234375,0.10256791453667495,0.06499594075112568,50.298509152774265,432.6217264443268,466.4684249946963,33572471.428571425,27454579.666666668,675.2668504807646,75.25465535079165,3.174117950846086
Bitcoin,BTC,518.9959716796875,453.5429992675781,458.37298583984375,515.5859985351562,49561000.0,6522974947.95,0.12380257679965023,434.057137625558,497.6081970214844,632.3597337510851,65.45297241210938,0.11671809262770666,0.06935354542665506,55.56093509340298,453.3627944670342,470.9336589529199,39092385.71428572,28930703.333333332,673.184174850549,71.24023586686448,3.567081932226857
Bitcoin,BTC,542.3779907226562,502.781005859375,522.1849975585938,527.39501953125,56480100.0,6674473792.25,0.02290407619610435,446.1528538295201,494.4422648111979,628.9349005805121,39.59698486328125,0.022645715413841243,0.06950369249342457,64.78867548797274,471.8708507330881,476.0665099145863,45274628.571428575,30325100.0,671.0489592607632,67.51762820850688,3.648782648600328
Bitcoin,BTC,533.5170288085938,484.8739929199219,529.0670166015625,495.9630126953125,34025500.0,6278792387.4,-0.05959860383944149,464.8367135184152,490.47996622721354,625.3940450032552,48.643035888671875,-0.061448477671898795,0.07025306328707498,57.78792485473908,477.89389122364423,477.8752828946523,42154228.571428575,30658900.0,669.5176539000222,63.58212464398497,3.431320297030169
Bitcoin,BTC,498.60101318359375,472.7409973144531,495.7980041503906,479.6449890136719,19042400.0,6074116359.88,-0.032901694811797055,473.2221418108259,486.13853251139324,621.3901004367405,25.860015869140625,-0.033455128728749166,0.07044061264210519,54.68872413689564,478.33166567115114,478.0361652691086,35937028.571428575,30819350.0,668.5928075976364,59.46067588864901,3.3184240438157575
Bitcoin,BTC,503.5549926757813,470.5610046386719,479.5820007324219,501.5650024414063,19588200.0,6353700028.75,0.04570049501155027,484.71485682896207,483.23169860839846,617.2857113308377,32.99398803710943,0.044686991000461966,0.07082077295819886,55.66458396302797,484.13999986371493,480.1751504665902,35988700.0,30786526.666666668,667.7600892277271,56.318934980660686,3.470077665276368
Bitcoin,BTC,510.8710021972656,490.8399963378906,501.7510070800781,498.1679992675781,12103100.0,6312896983.8,-0.006772807427338434,496.7298583984375,480.7876322428385,613.152022298177,20.031005859375,-0.006795846974767613,0.0706488662547901,55.350086800242934,487.64699971468076,481.8108639939527,34504357.14285714,29909493.333333332,667.239276849661,53.895561172220546,3.4465754974915432
Bitcoin,BTC,510.5679931640625,493.2009887695313,497.739013671875,495.7730102539063,15171400.0,6284666434.5,-0.004807593055340731,502.0135759626116,478.4787333170573,609.0616115993923,17.367004394531193,-0.004819186704122337,0.07062960730722376,56.74947514594637,489.67850234948713,483.08015001758486,29424528.57142857,29836516.666666668,666.5817479800746,51.596373590975894,3.4300057650650952
Bitcoin,BTC,503.2219848632813,487.5799865722656,495.4549865722656,487.9240112304688,11670900.0,6187034895.3,-0.015831840098390337,498.0618634905134,476.03380126953124,605.0875447591146,15.641998291015682,-0.015958502321682614,0.07067096830712337,55.011999062202825,489.2398795697325,483.52050103693796,24011657.14285714,29915933.333333332,666.0562665303175,49.221017825483834,3.3757024622560277
Bitcoin,BTC,493.2489929199219,485.8169860839844,488.3590087890625,491.3030090332031,9814530.0,6231920620.93,0.006925254189096064,492.9058619907924,472.9635019938151,601.4126895480686,7.4320068359375,0.00690138475420976,0.07025906259255871,57.131991421917846,489.7556619356002,484.22800176387113,17345147.14285714,29486187.666666668,665.6250919722222,44.98230342370941,3.399080059873908
